0.23514324470367	0.0699841872219148
0.23864209023591	0.0699841872219148
0.238649686186199	0.0699865150493527
0.238657279810004	0.0699888430090709
0.238664871107202	0.0699911711010798
0.238672460077651	0.0699934993253841
0.238680046721217	0.069995827681991
0.238687631037768	0.0699981561709078
0.238695213027171	0.0700004847921417
0.238702792689292	0.0700028135456998
0.238710370023998	0.0700051424315895
0.238717945031156	0.070007471449818
0.238725517710633	0.0700098006003925
0.238733088062296	0.0700121298833203
0.238740656086011	0.0700144592986086
0.238748221781645	0.0700167888462646
0.238755785149065	0.0700191185262956
0.238763346188138	0.0700214483387087
0.238770904898731	0.0700237782835114
0.23877846128071	0.0700261083607107
0.238786015333942	0.0700284385703139
0.238793567058294	0.0700307689123283
0.238801116453632	0.0700330993867611
0.238808663519823	0.0700354299936196
0.238816208256735	0.0700377607329109
0.238823750664233	0.0700400916046424
0.238831290742185	0.0700424226088212
0.238838828490457	0.0700447537454547
0.238846363908916	0.07004708501455
0.238853896997434	0.0700494164161161
0.238861427755886	0.0700517479501628
0.238868956184118	0.0700540796166908
0.238876482282003	0.0700564114157097
0.238884006049408	0.0700587433472267
0.238891527486201	0.070061075411249
0.238899046592247	0.0700634076077839
0.238906563367413	0.0700657399368385
0.238914077811566	0.0700680723984203
0.238921589924573	0.0700704049925363
0.238929099706299	0.0700727377191939
0.238936607156613	0.0700750705784002
0.238944112275379	0.0700774035701626
0.238951615062466	0.0700797366944883
0.238959115517739	0.0700820699513846
0.238966613641065	0.0700844033408586
0.238974109432311	0.0700867368629177
0.238981602891344	0.070089070517569
0.238989094230274	0.0700914043709427
0.238996583448846	0.0700937384230567
0.239004070334694	0.0700960726077992
0.239011554887684	0.0700984069251773
0.239019037107684	0.0701007413751983
0.239026516994558	0.0701030759578695
0.239033994548175	0.0701054106731981
0.239041469768399	0.0701077455211914
0.239048942655099	0.0701100805018566
0.239056413208139	0.070112415615201
0.239063881427388	0.0701147508612319
0.239071347312711	0.0701170862399564
0.239078810863974	0.0701194217513819
0.239086272081045	0.0701217573955157
0.239093730963789	0.0701240931723648
0.239101187512074	0.0701264290819368
0.239108641725765	0.0701287651242387
0.239116093604728	0.0701311012992778
0.239123543148832	0.0701334376070615
0.23913099035794	0.0701357740475969
0.239138435231922	0.0701381106208914
0.239145877770641	0.0701404473269521
0.239153317973966	0.0701427841657864
0.239160755841762	0.0701451211374015
0.239168191373895	0.0701474582418046
0.239175624570233	0.0701497954790031
0.239183055430641	0.0701521328490042
0.239190483954986	0.0701544703518151
0.239197910143135	0.0701568079874432
0.239205333994952	0.0701591457558956
0.239212755510306	0.0701614836571796
0.239220174689062	0.0701638216913026
0.239227591531086	0.0701661598582718
0.239235006036245	0.0701684981580943
0.239242418204406	0.0701708365907776
0.239249828035433	0.0701731751563289
0.239257235529195	0.0701755138547554
0.239264640685556	0.0701778526860644
0.239272043504384	0.0701801916502631
0.239279443985545	0.0701825307473589
0.239286842128904	0.070184869977359
0.239294237934328	0.0701872093402707
0.239301631401684	0.0701895488361012
0.239309022530837	0.0701918884648578
0.239316411321654	0.0701942282265478
0.239323797774002	0.0701965681211785
0.239331181887745	0.0701989081487571
0.239338563662751	0.0702012483092908
0.239345943098886	0.070203588602787
0.244104005425273	0.0725323995776764
0.24654130010234	0.0748619387943083
0.246881354009384	0.0771894912212631
0.246881354009384	0.0775954576596013
0.246807562125986	0.077599579531716
0.243308716593747	0.077599579531716
0.243301120643457	0.077597251704278
0.243293527019652	0.0775949237445598
0.243285935722455	0.0775925956525509
0.243278346752006	0.0775902674282466
0.24327076010844	0.0775879390716397
0.243263175791889	0.0775856105827229
0.243255593802486	0.0775832819614891
0.243248014140365	0.0775809532079309
0.243240436805659	0.0775786243220412
0.243232861798501	0.0775762953038127
0.243225289119024	0.0775739661532382
0.243217718767361	0.0775716368703104
0.243210150743646	0.0775693074550221
0.243202585048012	0.0775669779073661
0.243195021680591	0.0775646482273352
0.243187460641518	0.077562318414922
0.243179901930926	0.0775599884701193
0.243172345548947	0.07755765839292
0.243164791495715	0.0775553281833168
0.243157239771363	0.0775529978413024
0.243149690376025	0.0775506673668696
0.243142143309833	0.0775483367600111
0.243134598572922	0.0775460060207198
0.243127056165423	0.0775436751489883
0.243119516087472	0.0775413441448095
0.2431119783392	0.077539013008176
0.243104442920741	0.0775366817390808
0.243096909832223	0.0775343503375146
0.243089379073771	0.077532018803468
0.243081850645539	0.0775296871369399
0.243074324547654	0.077527355337921
0.243066800780248	0.077525023406404
0.243059279343456	0.0775226913423817
0.24305176023741	0.0775203591458468
0.243044243462244	0.0775180268167922
0.243036729018091	0.0775156943552105
0.243029216905084	0.0775133617610944
0.243021707123357	0.0775110290344369
0.243014199673044	0.0775086961752305
0.243006694554277	0.0775063631834681
0.242999191767191	0.0775040300591424
0.242991691311918	0.0775016968022462
0.242984193188591	0.0774993634127721
0.242976697397345	0.0774970298907131
0.242969203938313	0.0774946962360617
0.242961712599383	0.077492362382688
0.242954223380811	0.077490028330574
0.242946736494963	0.0774876941458316
0.242939251941972	0.0774853598284534
0.242931769721973	0.0774830253784324
0.242924289835099	0.0774806907957613
0.242916812281482	0.0774783560804326
0.242909337061258	0.0774760212324394
0.242901864174558	0.0774736862517741
0.242894393621517	0.0774713511384297
0.242886925402269	0.0774690158923989
0.242879459516946	0.0774666805136743
0.242871995965682	0.0774643450022488
0.242864534748612	0.0774620093581151
0.242857075865867	0.0774596735812659
0.242849619317583	0.077457337671694
0.242842165103892	0.077455001629392
0.242834713224928	0.0774526654543529
0.242827263680825	0.0774503291465692
0.242819816471716	0.0774479927060338
0.242812371597735	0.0774456561327393
0.242804929059016	0.0774433194266786
0.242797488855691	0.0774409825878443
0.242790050987895	0.0774386456162292
0.242782615455761	0.0774363085118261
0.242775182259424	0.0774339712746276
0.242767751399015	0.0774316339046265
0.24276032287467	0.0774292964018156
0.242752896686522	0.0774269587661876
0.242745472834704	0.0774246209977351
0.242738051319351	0.0774222830964511
0.242730632140595	0.0774199450623281
0.242723215298571	0.077417606895359
0.242715800793411	0.0774152685955364
0.242708388625251	0.0774129301628531
0.242700978794223	0.0774105915973018
0.242693571300462	0.0774082528988753
0.2426861661441	0.0774059140675664
0.242678763325273	0.0774035751033676
0.242671362844112	0.0774012360062718
0.242663964700753	0.0773988967762717
0.242656568895329	0.07739655741336
0.242649175427973	0.0773942179175295
0.24264178429882	0.0773918782887729
0.242634395508003	0.0773895385270829
0.242627009055655	0.0773871986324522
0.242619624941912	0.0773848586048737
0.242612243166906	0.0773825184443399
0.242604863730771	0.0773801781508437
0.237846801404384	0.0750513671759543
0.235409506727317	0.0727218279593224
0.235069452820273	0.0703942755323677
0.235069452820273	0.0699883090940295
0.23514324470367	0.0699841872219148
