-0.129381968872896	-0.268700901952404
0.12938196744724	-0.268700901952404
0.129381967447491	-0.26870090195229
0.129381967447492	-0.268700901952289
0.129381968564959	-0.268700901336531
0.129381968872838	-0.268700901142701
0.129381968872839	-0.268700901142701
0.129381968872896	-0.268700901142621
0.129381968872896	0.268700901952404
0.129381968872896	0.268700901952404
0.129381968872896	0.268700901952404
-0.12938196744724	0.268700901952404
-0.129381967447491	0.26870090195229
-0.129381967447492	0.268700901952289
-0.129381968564959	0.268700901336531
-0.129381968872838	0.268700901142701
-0.129381968872839	0.268700901142701
-0.129381968872896	0.268700901142621
-0.129381968872896	-0.268700901952404
-0.129381968872896	-0.268700901952404
-0.129381968872896	-0.268700901952404
